system:index,area,class,territory,year,.geo
0_1,3.140244555480959,15,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,351.80255636773836,18,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,69.0837451348266,21,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,9.40844421368409,23,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.225900067260728,24,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.383254057189942,25,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0481559348144531,30,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1705.9933705782628,33,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101364.96947568575,3,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11562.054078786525,6,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,992.057415474006,11,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,49.238348951903816,13,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.2061805021972773,15,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,361.528671923707,18,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,72.50350544995129,21,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,18.862385171752972,23,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.30702458142088,24,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.345687159240719,25,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1007704107055664,30,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1701.2428905943748,33,1.0,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101390.92574387339,3,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11499.771735565128,6,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1001.8162741336682,11,1.0,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
