system:index,area,class,territory,year,.geo
3_0_7,467.2296732991341,21,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_8,92.48411706982438,23,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_9,4.118798685974124,24,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_10,19.457150320800796,25,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_11,37.12917172289991,29,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_12,0.0866650033569336,30,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_13,0.0017877239990234375,31,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_14,1314.6982796435577,33,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_15,286.0490316351318,68,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_0,31824.67006311478,3,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_1,2657.7954680516855,6,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_2,163.7198948661527,11,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_3,0.011578216857910158,12,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_4,138.85938160308834,13,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_5,12.34450688336179,15,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_6,55.591371228637506,18,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_7,20.949003935363805,21,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_8,0.9826886037597656,23,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_9,0.16262392333984377,24,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_10,2.976072705810549,25,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_11,0.02413436730957031,27,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_12,22.57726249676506,29,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_13,251.66117128076317,33,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_14,5.567330887939451,68,2.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_0,95168.43442911276,3,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_1,12223.923443509651,6,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_2,1178.7626729389044,11,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_3,10326.209946734118,12,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_4,618.6666380329037,13,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_5,21155.59376541857,15,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_6,395.4041237272337,18,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_7,3396.373334278796,21,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_8,398.6085813778695,23,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_9,32.81387792919924,24,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_10,148.1513128560182,25,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_11,0.8295651700439467,27,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_12,0.38416785559082006,29,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_13,0.20377059582519555,30,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_14,0.41567406042480465,31,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_15,2830.4164455658574,33,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_16,70.89291696112137,68,3.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_0,69286.98004859863,3,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_1,4764.1310768677895,6,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_2,53.43697218182357,11,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_3,122.54443153009169,12,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_4,2373.6483117120997,13,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_5,294.1232610914895,15,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_6,21.001222998291347,18,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_7,139.82314927618478,21,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_8,23.264512462097183,23,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_9,0.7550788770141602,24,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_10,2.3628097694702155,25,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_11,0.029497572082519522,27,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_12,530.8886679973772,33,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_13,5.938008211425792,68,4.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_0,204915.4320325651,3,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_1,25270.95875536485,6,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_2,3183.0543452540483,11,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_3,4658.133793331151,12,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_4,1073.947786429795,13,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_5,624.9727718982563,15,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_6,766.6527506697996,18,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_7,499.5472463471686,21,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_8,46.87979661694338,23,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_9,4.368793772155766,24,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_10,18.508114729858402,25,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_11,44.961689485534194,29,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_12,0.1429457413330078,30,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_13,1355.7677429149194,33,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_14,270.3427188999001,68,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_0,31825.51233663016,3,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_1,2656.449794124042,6,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_2,164.713526257633,11,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_3,0.022265807800292962,12,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_4,136.74405701110854,13,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_5,12.838740901245073,15,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_6,57.653642456054506,18,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_7,22.206354883605982,21,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_8,2.1394406575927736,23,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_9,0.16709224017333985,24,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_10,5.689123554199195,25,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_11,0.02413436730957031,27,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_12,22.458467818786534,29,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_13,0.0044676416015625,30,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1_14,246.70757745410327,33,2.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
