system:index,area,class,territory,year,.geo
0_23_1,1323.3611492896162,6,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,25.5374428253784,11,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,0.004464974304199219,12,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,20.07062487408448,13,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,37.087189775451705,15,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,0.0035734024658203123,18,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_7,16.7655303363647,21,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_8,11.63268006402588,23,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_9,0.04735585919189455,24,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_10,0.11429917187499995,25,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_11,105.71709589678956,33,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,699.760914220698,3,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,16.246712116638182,6,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,60.378369475159076,11,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,179.99760405615118,13,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,0.05445660333251953,15,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,0.016069627380371092,18,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,0.16961843847656238,21,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_7,7.349227532836948,23,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_8,0.7811916713867202,33,25.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,184.58101075225332,3,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,24.413728237426582,6,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,55.2180087796626,11,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,506.5217955116063,12,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,59.52675795098742,13,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,15.833453735473594,15,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,0.5001178693847658,18,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_7,18.807088157470684,21,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_8,0.4616403241577157,23,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_9,0.7037158821411134,25,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_10,1.8573016269531244,33,26.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,6740.944881368257,3,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,221.90849155090535,6,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,0.4987149570922854,11,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,501.41583957560914,13,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,0.8611761083374007,15,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,2.225502024169922,18,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,11.773807240844725,21,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_7,0.29934732110595713,23,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_8,0.11796003649902342,25,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_9,17.11501119897476,33,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_10,4.751031202392573,68,27.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,2671.67653770703,3,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,398.64835007592825,6,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,3.4869487975463884,11,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,1.2680206375732412,13,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,0.3206792957763671,15,28.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
