system:index,area,class,territory,year,.geo
0_19_2,293.9834531249374,11,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,0.5542198438720705,15,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,1.8714887624511738,18,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,21.729831860107424,21,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,21.533641451232793,23,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_7,268.4888855775735,33,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,16051.39253317939,3,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,1559.1146559397812,6,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,60.63255883001761,11,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,9290.670133907774,15,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,0.018760844848632816,18,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,468.9054441250631,21,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,82.49800919067408,23,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_7,8.661178287841816,24,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_8,78.01829116925035,25,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_9,0.015191699829101561,30,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_10,323.8394613276347,33,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,629.3656552312539,3,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,180.08050700201008,6,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,30.73292776586936,11,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,0.21960178771972652,12,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,0.002678351318359375,13,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,3295.15020517664,15,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,66.96868847235122,18,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_7,149.72642113153108,21,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_8,63.35713930779984,23,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_9,3.846190489318867,24,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
